Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
0,179.06,6,27906.0,27906.0
1,179.03,0,27901.324583938345,27903.149999999998
2,179.055,7,27905.220763989724,27905.525
3,179.09,8,27910.675416061655,27908.535
4,179.14,3,27918.467776164412,27912.235
5,179.1,0,27912.233888082206,27908.795
6,179.14,5,27918.467776164412,27912.235
7,179.13,5,27916.90930414386,27911.205
8,179.23,5,27932.49402434938,27922.805
9,179.23,4,27932.49402434938,27922.805
10,179.185,0,27925.480900256898,27916.91
11,179.18,10,27924.701664246622,27916.255
12,179.2,2,27927.818608287722,27918.235
13,179.195,6,27927.039372277446,27917.715
14,179.17,4,27923.143192226067,27915.239999999998
15,179.16,3,27921.584720205516,27914.14
16,179.11,2,27913.79236010276,27908.340000000004
17,179.13,1,27916.90930414386,27910.72
18,179.14,5,27918.467776164412,27911.92
19,179.14,3,27918.467776164412,27911.92
20,179.14,8,27918.467776164412,27911.92
21,179.17,2,27923.143192226067,27915.309999999998
22,179.1,8,27912.233888082206,27907.120000000003
23,179.12,3,27915.350832123313,27909.12
24,179.11,8,27913.79236010276,27908.04
25,179.13,7,27916.90930414386,27909.879999999997
26,179.08,7,27909.116944041107,27905.730000000003
27,179.05,7,27904.44152797945,27903.48
28,179.08,0,27909.116944041107,27905.52
29,179.155,4,27920.805484195243,27910.620000000003
30,179.05,1,27904.44152797945,27901.695
31,179.05,9,27904.44152797945,27901.695
32,179.1,2,27912.233888082206,27905.245000000003
33,179.085,5,27909.89618005138,27904.06
34,178.83,1,27870.15514352731,27879.07
35,178.85,1,27873.272087568414,27881.07
36,178.84,0,27871.713615547862,27880.050000000003
37,178.95,5,27888.85680777393,27891.269999999997
38,178.79,7,27863.9212554451,27872.87
39,178.89,3,27879.505975650616,27883.269999999997
40,178.95,9,27888.85680777393,27889.93
41,178.97,8,27891.973751815032,27891.71
42,178.98,0,27893.532223835584,27892.47
43,179.15,5,27920.026248184968,27905.39
44,179.0,6,27896.64916787669,27891.14
45,178.99,1,27895.09069585614,27890.230000000003
46,178.83,5,27870.15514352731,27875.190000000002
47,178.93,8,27885.73986373283,27886.09
48,178.8,4,27865.479727465656,27874.000000000004
49,178.87,9,27876.389031609517,27881.350000000006
50,178.93,3,27885.73986373283,27886.390000000003
51,178.93,8,27885.73986373283,27886.390000000003
52,178.93,2,27885.73986373283,27886.390000000003
53,178.94,5,27887.298335753378,27887.260000000002
54,178.93,2,27885.73986373283,27886.22
55,178.87,4,27876.389031609517,27879.680000000004
56,178.92,3,27884.181391712274,27885.58
57,178.85,7,27873.272087568414,27876.97
58,178.88,10,27877.94750363007,27880.300000000003
59,178.88,2,27877.94750363007,27880.300000000003
60,178.91,10,27882.622919691723,27883.03
61,178.85,9,27873.272087568414,27878.89
62,178.84,2,27871.713615547862,27878.33
63,178.84,2,27871.713615547862,27878.33
64,178.75,7,27857.687367362894,27871.670000000002
65,178.75,9,27857.687367362894,27871.670000000002
66,178.77,3,27860.804311404,27872.75
67,178.69,3,27848.336535239585,27867.230000000003
68,178.51,8,27820.28403886965,27852.47
69,178.56,6,27828.07639897241,27855.970000000005
70,178.67,4,27845.219591198478,27863.340000000004
71,178.78,10,27862.36278342455,27872.580000000005
72,178.8,10,27865.479727465656,27873.840000000007
73,178.77,1,27860.804311404,27872.40000000001
74,178.73,7,27854.57042332179,27870.280000000006
75,178.69,5,27848.336535239585,27868.360000000008
76,178.61,1,27835.868759075172,27862.44000000001
77,178.7,7,27849.895007260133,27869.460000000006
78,178.6,3,27834.310287054617,27862.360000000008
79,178.65,1,27842.10264715738,27866.51000000001
80,178.7,8,27849.895007260133,27870.810000000005
81,178.74,0,27856.128895342346,27873.770000000008
82,178.75,7,27857.687367362894,27874.51000000001
83,178.8,2,27865.479727465656,27877.860000000008
84,178.76,4,27859.245839383446,27874.860000000008
85,178.8,3,27865.479727465656,27878.500000000007
86,178.82,3,27868.596671506755,27880.500000000007
87,178.82,4,27868.596671506755,27880.500000000007
88,178.77,8,27860.804311404,27874.65000000001
89,178.77,7,27860.804311404,27874.65000000001
90,178.85,8,27873.272087568414,27881.85000000001
91,178.87,2,27876.389031609517,27883.390000000007
92,178.83,2,27870.15514352731,27880.03000000001
93,178.88,9,27877.94750363007,27884.58000000001
94,178.93,1,27885.73986373283,27888.23000000001
95,178.9,8,27881.06444767117,27885.920000000013
96,178.85,1,27873.272087568414,27882.62000000001
97,178.87,2,27876.389031609517,27884.02000000001
98,178.88,8,27877.94750363007,27884.80000000001
99,178.88,6,27877.94750363007,27884.80000000001
100,178.84,7,27871.713615547862,27882.240000000013
101,178.86,7,27874.830559588965,27883.400000000012
102,178.8,4,27865.479727465656,27880.220000000012
103,178.81,10,27867.038199486207,27880.95000000001
104,178.79,0,27863.9212554451,27879.850000000006
105,178.77,9,27860.804311404,27878.750000000007
106,178.8,2,27865.479727465656,27880.07000000001
107,178.84,8,27871.713615547862,27882.27000000001
108,178.81,3,27867.038199486207,27880.86000000001
109,178.84,9,27871.713615547862,27882.750000000015
110,178.78,7,27862.36278342455,27879.69000000001
111,178.75,6,27857.687367362894,27878.310000000012
112,178.73,8,27854.57042332179,27877.43000000001
113,178.74,10,27856.128895342346,27877.810000000012
114,178.72,1,27853.01195130124,27877.230000000014
115,178.74,2,27856.128895342346,27877.930000000015
116,178.74,8,27856.128895342346,27877.930000000015
117,178.72,2,27853.01195130124,27877.130000000012
118,178.74,6,27856.128895342346,27878.15000000001
119,178.74,10,27856.128895342346,27878.15000000001
120,178.77,4,27860.804311404,27879.260000000013
121,178.66,9,27843.66111917793,27872.66000000001
122,178.64,7,27840.544175136823,27871.70000000001
123,178.65,3,27842.10264715738,27872.140000000014
124,178.69,6,27848.336535239585,27874.540000000008
125,178.68,2,27846.778063219033,27873.97000000001
126,178.72,2,27853.01195130124,27876.610000000008
127,178.72,8,27853.01195130124,27876.610000000008
128,178.75,0,27857.687367362894,27878.500000000007
129,178.69,10,27848.336535239585,27874.72000000001
130,178.73,9,27854.57042332179,27876.640000000007
131,178.71,10,27851.453479280688,27875.860000000008
132,178.75,0,27857.687367362894,27877.060000000005
133,178.7,0,27849.895007260133,27875.560000000005
134,178.66,5,27843.66111917793,27874.360000000004
135,178.68,10,27846.778063219033,27875.580000000005
136,178.68,5,27846.778063219033,27875.58000000001
137,178.68,9,27846.778063219033,27875.58000000001
138,178.63,3,27838.985703116272,27872.630000000005
139,178.3,7,27787.556126438067,27848.540000000008
140,178.44,9,27809.37473472579,27857.780000000006
141,178.39,8,27801.58237462303,27855.130000000005
142,178.39,4,27801.58237462303,27855.130000000005
143,178.5,0,27818.7255668491,27862.610000000008
144,178.3,2,27787.556126438067,27849.01000000001
145,178.44,9,27809.37473472579,27859.65000000001
146,178.48,6,27815.608622807995,27862.090000000004
147,178.45,2,27810.93320674634,27860.350000000002
148,178.42,0,27806.257790684685,27858.340000000004
149,178.45,6,27810.93320674634,27860.350000000006
150,178.42,0,27806.257790684685,27858.43
151,178.43,2,27807.81626270524,27859.070000000003
152,178.41,8,27804.699318664134,27857.61
153,178.3,3,27787.556126438067,27850.680000000004
154,178.34,9,27793.790014520273,27853.72
155,178.31,2,27789.11459845862,27851.890000000003
156,178.27,9,27782.880710376412,27849.090000000004
157,178.24,2,27778.205294314757,27847.410000000003
158,178.28,1,27784.439182396964,27850.050000000003
159,178.25,8,27779.763766335305,27847.95
160,178.23,2,27776.646822294202,27846.75
161,178.2,9,27771.971406232547,27844.68
162,178.2,10,27771.971406232547,27844.68
163,178.25,4,27779.763766335305,27846.78
164,178.28,2,27784.439182396964,27848.699999999997
165,178.42,2,27806.257790684685,27858.92
166,178.44,9,27809.37473472579,27860.539999999997
167,178.42,0,27806.257790684685,27859.239999999998
168,178.4,5,27803.140846643582,27857.94
169,178.4,1,27803.140846643582,27857.940000000002
170,178.25,3,27779.763766335305,27844.44
171,178.35,2,27795.348486540825,27854.339999999997
172,178.3,5,27787.556126438067,27849.14
173,178.26,2,27781.322238355857,27844.46
174,178.3,5,27787.556126438067,27849.26
175,178.3,2,27787.556126438067,27849.260000000002
176,178.26,2,27781.322238355857,27844.019999999997
177,178.3,2,27787.556126438067,27849.34
178,178.29,1,27785.99765441751,27847.989999999998
179,178.3,2,27787.556126438067,27849.350000000002
180,178.35,5,27795.348486540825,27856.25
181,178.35,1,27795.348486540825,27856.25
182,178.31,2,27789.11459845862,27850.57
183,178.34,9,27793.790014520273,27854.859999999997
184,178.36,2,27796.90695856138,27857.16
185,178.4,5,27803.140846643582,27861.920000000002
186,178.4,2,27803.140846643582,27861.92
187,178.36,7,27796.90695856138,27856.72
188,178.4,2,27803.140846643582,27861.399999999998
189,178.4,7,27803.140846643582,27861.4
190,178.4,8,27803.140846643582,27861.4
191,178.41,1,27804.699318664134,27862.32
192,178.4,8,27803.140846643582,27861.370000000003
193,178.38,8,27800.02390260248,27859.75
194,178.4,2,27803.140846643582,27861.13
195,178.39,1,27801.58237462303,27860.36
196,178.39,2,27801.58237462303,27860.36
197,178.39,5,27801.58237462303,27860.36
198,178.4,5,27803.140846643582,27861.4
199,178.4,2,27803.140846643582,27861.4
200,178.39,2,27801.58237462303,27860.2
201,178.38,9,27800.02390260248,27858.969999999998
202,178.38,3,27800.02390260248,27858.97
203,178.33,1,27792.23154249972,27853.620000000003
204,178.33,2,27792.23154249972,27853.620000000003
205,178.43,4,27807.81626270524,27864.920000000002
206,178.46,1,27812.491678766895,27868.550000000003
207,178.4,2,27803.140846643582,27861.23
208,178.41,6,27804.699318664134,27862.480000000003
209,178.45,10,27810.93320674634,27867.24
210,178.43,8,27807.81626270524,27865.440000000002
211,178.44,2,27809.37473472579,27866.21
212,178.4,2,27803.140846643582,27862.850000000002
213,178.45,2,27810.93320674634,27867.4
214,178.4,10,27803.140846643582,27862.550000000003
215,178.49,8,27817.16709482855,27869.120000000003
216,178.45,5,27810.93320674634,27866.600000000002
217,178.65,5,27842.10264715738,27883.800000000003
218,178.71,10,27851.453479280688,27889.980000000007
219,178.85,3,27873.272087568414,27900.900000000005
220,178.79,6,27863.9212554451,27895.560000000005
221,178.75,8,27857.687367362894,27892.160000000003
222,178.76,2,27859.245839383446,27892.890000000007
223,178.85,6,27873.272087568414,27900.180000000008
224,178.8,2,27865.479727465656,27896.330000000005
225,178.85,8,27873.272087568414,27900.530000000006
226,178.83,2,27870.15514352731,27899.090000000004
227,178.85,8,27873.272087568414,27900.690000000006
228,178.84,8,27871.713615547862,27900.01000000001
229,178.85,10,27873.272087568414,27900.590000000007
230,178.84,0,27871.713615547862,27900.15000000001
231,178.85,2,27873.272087568414,27900.59000000001
232,178.81,2,27867.038199486207,27898.39000000001
233,178.85,9,27873.272087568414,27900.990000000013
234,178.85,6,27873.272087568414,27900.990000000013
235,178.8,6,27865.479727465656,27898.490000000013
236,178.77,2,27860.804311404,27897.05000000001
237,178.78,2,27862.36278342455,27897.630000000012
238,178.71,10,27851.453479280688,27892.94000000001
239,178.76,5,27859.245839383446,27895.490000000013
240,178.69,10,27848.336535239585,27890.10000000001
241,178.69,3,27848.336535239585,27890.10000000001
242,178.7,2,27849.895007260133,27890.820000000007
243,178.74,3,27856.128895342346,27894.02000000001
244,178.74,2,27856.128895342346,27894.02000000001
245,178.74,9,27856.128895342346,27894.02000000001
246,178.72,4,27853.01195130124,27892.46000000001
247,178.75,2,27857.687367362894,27895.25000000001
248,178.79,2,27863.9212554451,27899.21000000001
249,178.79,2,27863.9212554451,27899.21000000001
250,178.8,8,27865.479727465656,27900.30000000001
251,178.8,1,27865.479727465656,27900.30000000001
252,178.85,8,27873.272087568414,27905.100000000006
253,178.85,2,27873.272087568414,27905.100000000006
254,178.85,2,27873.272087568414,27905.100000000006
255,178.82,7,27868.596671506755,27902.250000000007
256,178.8,6,27865.479727465656,27900.530000000006
257,178.77,2,27860.804311404,27898.070000000007
258,178.8,6,27865.479727465656,27900.74000000001
259,178.9,2,27881.06444767117,27909.24000000001
260,179.0,5,27896.64916787669,27918.44000000001
261,178.94,2,27887.298335753378,27912.020000000008
262,178.87,8,27876.389031609517,27904.250000000007
263,178.74,4,27856.128895342346,27891.90000000001
264,178.77,2,27860.804311404,27895.110000000008
265,178.78,9,27862.36278342455,27896.22000000001
266,178.7,2,27849.895007260133,27889.100000000006
267,178.76,2,27859.245839383446,27894.80000000001
268,178.78,8,27862.36278342455,27896.820000000007
269,178.8,3,27865.479727465656,27898.540000000008
270,178.8,10,27865.479727465656,27898.54000000001
271,178.81,2,27867.038199486207,27899.26000000001
272,178.81,10,27867.038199486207,27899.26000000001
273,178.82,7,27868.596671506755,27899.860000000008
274,179.58,1,27987.040545068696,27940.90000000001
275,180.0,8,28052.496369931865,27965.680000000008
276,179.58,2,27987.040545068696,27944.26000000001
277,178.79,1,27863.9212554451,27896.070000000007
278,178.83,10,27870.15514352731,27898.67000000001
279,178.87,2,27876.389031609517,27900.63000000001
280,178.83,4,27870.15514352731,27898.270000000008
281,178.84,8,27871.713615547862,27899.050000000007
282,178.85,2,27873.272087568414,27899.720000000005
283,178.85,2,27873.272087568414,27899.72000000001
284,178.77,2,27860.804311404,27893.08000000001
285,178.7,5,27849.895007260133,27886.780000000006
286,178.68,6,27846.778063219033,27884.66000000001
287,178.62,2,27837.427231095724,27878.600000000006
288,178.66,7,27843.66111917793,27882.840000000007
289,178.645,1,27841.323411147103,27881.40000000001
290,178.65,2,27842.10264715738,27881.89500000001
291,178.64,1,27840.544175136823,27880.855000000007
292,178.72,0,27853.01195130124,27889.335000000006
293,178.7,8,27849.895007260133,27887.215000000004
294,178.68,3,27846.778063219033,27885.39500000001
295,178.66,2,27843.66111917793,27883.395000000008
296,178.67,8,27845.219591198478,27884.445000000007
297,178.675,2,27845.998827208758,27884.89500000001
298,178.67,8,27845.219591198478,27884.415000000008
299,178.68,2,27846.778063219033,27885.235000000008
300,178.65,2,27842.10264715738,27882.56500000001
301,178.659,8,27843.50527197587,27883.420000000006
302,178.63,7,27838.985703116272,27881.071000000007
303,178.63,5,27838.985703116272,27881.07100000001
304,178.6,2,27834.310287054617,27878.28100000001
305,178.725,2,27853.791187311515,27890.656000000006
306,178.78,2,27862.36278342455,27896.376000000007
307,178.7,1,27849.895007260133,27887.65600000001
308,178.615,2,27836.64799508545,27878.22100000001
309,178.69,2,27848.336535239585,27886.84600000001
310,178.67,2,27845.219591198478,27884.466000000008
311,178.7,4,27849.895007260133,27888.126000000007
312,178.49,2,27817.16709482855,27861.24600000001
313,178.6,0,27834.310287054617,27875.54600000001
314,178.69,5,27848.336535239585,27887.24600000001
315,178.76,2,27859.245839383446,27896.76600000001
316,178.73,2,27854.57042332179,27892.626000000007
317,178.82,2,27868.596671506755,27905.13600000001
318,178.9,10,27881.06444767117,27916.33600000001
319,178.9,8,27881.06444767117,27916.33600000001
320,179.08,2,27909.116944041107,27932.53600000001
321,179.0,4,27896.64916787669,27924.85600000001
322,179.0,2,27896.64916787669,27924.85600000001
323,179.04,2,27902.883055958897,27929.33600000001
324,179.06,8,27906.0,27931.65600000001
325,179.1,5,27912.233888082206,27935.61600000001
326,179.09,2,27910.675416061655,27934.48600000001
327,179.169,0,27922.987345024016,27943.729000000014
328,179.119,10,27915.194984921254,27937.87900000001
329,179.14,1,27918.467776164412,27939.727000000014
330,179.1,2,27912.233888082206,27936.087000000014
331,179.12,2,27915.350832123313,27938.02700000001
332,179.065,2,27906.779236010276,27932.417000000012
333,179.08,2,27909.116944041107,27934.02200000001
334,179.139,8,27918.31192896236,27940.57100000001
335,179.135,5,27917.688540154137,27940.191000000013
336,179.58,7,27987.040545068696,27989.141000000014
337,179.8,4,28021.326929520834,28010.921000000013
338,179.59,3,27988.599017089244,27987.821000000014
339,179.7,0,28005.74220931531,28000.58100000001
340,179.715,8,28008.079917346142,28002.32100000001
341,180.29,2,28097.692058527868,28059.246000000014
342,180.08,6,28064.96414609628,28037.40600000001
343,179.99,2,28050.937897911317,28028.496000000014
344,180.05,8,28060.288730034626,28034.73600000001
345,180.145,2,28075.09421422987,28043.191000000013
346,180.29,10,28097.692058527868,28056.966000000008
347,180.24,2,28089.89969842511,28053.36600000001
348,180.13,2,28072.75650619904,28044.56600000001
349,179.95,2,28044.704009829107,28028.90600000001
350,179.9,5,28036.91164972635,28024.256000000012
351,179.899,7,28036.755802524294,28024.148000000012
352,180.0,2,28052.496369931865,28034.04600000001
353,180.0,7,28052.496369931865,28034.04600000001
354,180.15,10,28075.873450240142,28047.996000000014
355,180.21,2,28085.224282363455,28052.19600000001
356,180.18,2,28080.5488663018,28049.85600000001
357,180.299,2,28099.094683346364,28059.971000000012
358,180.3,0,28099.250530548423,28060.06300000001
359,180.169,9,28078.834547079194,28048.011000000013
360,180.205,2,28084.44504635318,28050.67500000001
361,180.25,3,28091.45817044566,28054.36500000001
362,180.13,2,28072.75650619904,28043.20500000001
363,180.02,6,28055.61331397297,28032.31500000001
364,178.98,2,27893.532223835584,27933.515000000007
365,178.56,9,27828.07639897241,27891.09500000001
366,178.21,0,27773.5298782531,27862.74500000001
367,177.97,2,27736.126549759858,27843.305000000008
368,178.25,10,27779.763766335305,27867.945000000007
369,178.33,2,27792.23154249972,27873.225000000006
370,178.52,2,27821.842510890205,27887.475000000006
371,178.5,2,27818.7255668491,27885.81500000001
372,178.53,2,27823.400982910756,27888.515000000007
373,178.56,5,27828.07639897241,27891.39500000001
374,178.51,2,27820.28403886965,27885.84500000001
375,178.23,10,27776.646822294202,27853.645000000004
376,178.27,6,27782.880710376412,27857.125000000007
377,177.91,5,27726.775717636545,27827.245000000006
378,177.75,0,27701.84016530772,27811.085000000006
379,177.715,10,27696.385513235786,27807.550000000007
380,177.72,2,27697.16474924606,27807.930000000008
381,178.0,2,27740.801965821513,27831.450000000004
382,178.385,10,27800.803138612755,27866.485000000008
383,178.31,8,27789.11459845862,27861.310000000005
384,177.99,2,27739.24349380096,27842.430000000004
385,177.7,2,27694.04780520496,27822.710000000003
386,177.92,1,27728.334189657096,27839.43
387,177.76,2,27703.398637328268,27826.630000000005
388,177.82,2,27712.74946945158,27831.850000000006
389,177.81,7,27711.19099743103,27830.920000000006
390,177.84,2,27715.866413492684,27833.440000000002
391,177.795,2,27708.8532894002,27829.345
392,177.82,2,27712.74946945158,27831.770000000004
393,177.88,2,27722.10030157489,27837.89
394,177.55,2,27670.670724896685,27802.580000000005
395,177.555,10,27671.44996090696,27803.135000000002
396,177.484,1,27660.38480956104,27797.171000000002
397,177.76,2,27703.398637328268,27821.183000000005
398,177.619,5,27681.42418183849,27808.070000000003
399,177.55,2,27670.670724896685,27800.618000000006
400,177.56,8,27672.229196917237,27801.738000000005
401,177.8,2,27709.632525410478,27824.778000000006
402,177.88,9,27722.10030157489,27832.938000000002
403,177.915,2,27727.55495364682,27835.808000000005
404,178.251,2,27779.919613537364,27865.712000000003
405,178.335,6,27793.010778509997,27873.692000000003
406,178.34,2,27793.790014520273,27874.147000000004
407,178.115,6,27758.72439405786,27852.322000000007
408,178.187,5,27769.945392605834,27859.018000000004
409,178.06,2,27750.152797944822,27845.302000000003
410,178.1,8,27756.38668602703,27849.782000000007
411,178.055,8,27749.37356193455,27845.462000000003
412,178.15,0,27764.17904612979,27853.252000000008
413,178.18,10,27768.854462191444,27855.712000000007
414,178.35,2,27795.348486540825,27866.252
415,178.505,9,27819.504802859377,27877.257000000005
416,178.605,2,27835.089523064893,27882.957000000002
417,178.75,9,27857.687367362894,27892.527000000002
418,178.855,2,27874.051323578686,27898.092
419,178.78,9,27862.36278342455,27893.367000000002
420,178.81,10,27867.038199486207,27894.897000000004
421,178.961,2,27890.57112699654,27900.786000000004
422,178.98,2,27893.532223835584,27901.736000000004
423,178.94,2,27887.298335753378,27899.336000000003
424,178.955,1,27889.63604378421,27900.371000000006
425,178.97,5,27891.973751815032,27901.466000000008
426,179.022,8,27900.0778063219,27906.302000000003
427,178.97,8,27891.973751815032,27902.142000000007
428,178.91,0,27882.622919691723,27898.062000000005
429,179.002,2,27896.9608622808,27904.318000000007
430,178.845,2,27872.492851558138,27892.386000000006
431,178.84,8,27871.713615547862,27891.97100000001
432,179.002,2,27896.9608622808,27903.473000000005
433,178.859,8,27874.67471238691,27892.176000000007
434,178.889,2,27879.350128448565,27894.216000000008
435,178.795,2,27864.700491455376,27887.072000000007
436,178.68,8,27846.778063219033,27877.52700000001
437,178.735,9,27855.34965933207,27881.432000000008
438,178.685,9,27847.55729922931,27878.58200000001
439,179.05,0,27904.44152797945,27895.37200000001
440,179.14,8,27918.467776164412,27899.512000000006
441,179.09,2,27910.675416061655,27897.51200000001
442,179.075,8,27908.337708030827,27896.747000000003
443,179.104,2,27912.85727689043,27898.02300000001
444,179.13,2,27916.90930414386,27899.45300000001
445,179.115,8,27914.571596113037,27898.47800000001
446,178.975,8,27892.752987825308,27890.638000000006
447,178.83,10,27870.15514352731,27883.678000000007
448,178.7,2,27849.895007260133,27878.998000000007
449,178.62,8,27837.427231095724,27875.15800000001
450,178.525,2,27822.62174690048,27871.26300000001
451,178.49,2,27817.16709482855,27869.443000000007
452,178.51,2,27820.28403886965,27870.683000000005
453,178.52,2,27821.842510890205,27871.393000000004
454,178.311,1,27789.270445660673,27854.882000000005
455,178.31,0,27789.11459845862,27854.800000000003
456,178.26,8,27781.322238355857,27850.700000000004
457,178.225,10,27775.867586283926,27848.250000000004
458,178.235,2,27777.42605830448,27848.780000000006
459,178.13,3,27761.062102088683,27842.165000000008
460,178.298,8,27787.244432033956,27854.933000000005
461,178.2,2,27771.971406232547,27848.563000000006
462,178.364,8,27797.530347369597,27860.699000000008
463,178.255,8,27780.54300234558,27853.83200000001
464,178.195,2,27771.19217022227,27850.592000000004
465,178.18,2,27768.854462191444,27849.632000000005
466,178.1,8,27756.38668602703,27843.792
467,178.17,2,27767.29599017089,27848.202000000005
468,178.065,8,27750.932033955098,27840.642000000007
469,178.015,2,27743.139673852336,27837.542
470,178.2,8,27771.971406232547,27850.677000000003
471,178.255,1,27780.54300234558,27854.032000000007
472,178.05,8,27748.594325924274,27840.707000000006
473,178.225,2,27775.867586283926,27850.507000000005
474,178.22,8,27775.08835027365,27850.177000000007
475,178.14,2,27762.620574109234,27845.617000000006
476,178.211,6,27773.685725455158,27850.303000000007
477,178.215,2,27774.309114263375,27850.555000000008
478,178.11,2,27757.945158047583,27842.99500000001
479,177.77,4,27704.957109348823,27815.795000000006
480,177.81,3,27711.19099743103,27819.59500000001
481,177.782,5,27706.827275773485,27816.683000000008
482,177.775,8,27705.7363453591,27815.864000000005
483,177.79,7,27708.074053389922,27817.36400000001
484,177.925,2,27729.113425667376,27829.51400000001
485,177.95,1,27733.00960571875,27831.914000000004
486,178.01,2,27742.360437842064,27837.854000000007
487,178.04,2,27747.03585390372,27840.97400000001
488,177.995,5,27740.022729811237,27836.06900000001
489,178.045,6,27747.815089913995,27842.069000000003
490,178.035,2,27746.256617893443,27840.929000000004
491,177.99,2,27739.24349380096,27835.619000000006
492,178.067,2,27751.24372835921,27844.93600000001
493,178.17,10,27767.29599017089,27857.708000000006
494,178.1,2,27756.38668602703,27851.198000000004
495,178.145,8,27763.399810119514,27855.653000000006
496,178.145,3,27763.399810119514,27855.653000000006
497,178.07,1,27751.711269965374,27848.528000000006
498,178.13,8,27761.062102088683,27854.408000000003
499,178.23,2,27776.646822294202,27862.808000000005
500,178.265,2,27782.101474366133,27865.993000000002
501,178.37,0,27798.465430581928,27876.178000000004
502,178.409,2,27804.54347146208,27879.961000000003
503,178.436,0,27808.75134591757,27882.715000000004
504,178.252,2,27780.07546073942,27863.947000000007
505,178.35,2,27795.348486540825,27874.433000000005
506,178.27,2,27782.880710376412,27865.553000000007
507,178.29,2,27785.99765441751,27867.853000000003
508,178.375,2,27799.244666592203,27877.968000000004
509,178.52,2,27821.842510890205,27895.658000000007
510,178.585,2,27831.972579023794,27903.783000000003
511,178.635,2,27839.764939126548,27910.183000000005
512,178.69,7,27848.336535239585,27917.333000000006
513,178.83,2,27870.15514352731,27933.713000000003
514,178.99,2,27895.09069585614,27952.913000000008
515,179.06,2,27906.0,27961.523000000005
516,178.97,2,27891.973751815032,27950.183000000005
517,179.097,9,27911.766346476044,27966.566000000006
518,179.01,2,27898.20763989724,27957.518000000004
519,178.925,2,27884.960627722554,27948.253000000004
520,178.872,0,27876.70072601363,27942.264000000003
521,178.77,2,27860.804311404,27930.738000000005
522,178.69,2,27848.336535239585,27921.378000000004
523,178.792,10,27864.232949849214,27933.618000000006
524,178.81,2,27867.038199486207,27935.238000000005
525,178.69,7,27848.336535239585,27923.718
