Step,Current Stock Price,Action,Buy and Hold Portfolio Value,DQN Agent Portfolio Value
526,178.665,2,27844.440355188202,27921.543
527,178.681,2,27846.93391042109,27923.031000000003
528,178.635,4,27839.764939126548,27918.477
529,178.65,7,27842.10264715738,27920.127
530,178.655,2,27842.881883167654,27920.622000000003
531,178.54,2,27824.959454931308,27908.662000000004
532,178.55,5,27826.517926951863,27909.752
533,178.52,6,27821.842510890205,27906.152000000002
534,178.58,8,27831.193343013518,27912.992000000006
535,178.555,8,27827.297162962135,27910.567000000003
536,178.575,2,27830.41410700324,27912.227
537,178.577,2,27830.72580140735,27912.407000000003
538,178.496,9,27818.10217804088,27904.631000000005
539,178.74,0,27856.128895342346,27923.419
540,178.76,2,27859.245839383446,27924.959000000003
541,178.675,2,27845.998827208758,27917.819000000003
542,178.765,2,27860.02507539372,27926.009
543,178.69,8,27848.336535239585,27918.734000000004
544,178.69,2,27848.336535239585,27918.734000000004
545,178.74,7,27856.128895342346,27923.234000000004
546,178.711,2,27851.609326482747,27920.885000000002
547,178.77,2,27860.804311404,27926.077
548,178.71,9,27851.453479280688,27920.437
549,178.68,0,27846.778063219033,27918.157
550,178.68,2,27846.778063219033,27918.157
551,178.58,2,27831.193343013518,27909.757
552,178.54,4,27824.959454931308,27906.117
553,178.53,2,27823.400982910756,27905.076999999997
554,178.5,8,27818.7255668491,27901.807
555,178.305,2,27788.335362448342,27883.672000000002
556,178.29,2,27785.99765441751,27882.186999999998
557,178.32,8,27790.673070479166,27885.307
558,178.23,8,27776.646822294202,27877.297
559,178.195,3,27771.19217022227,27874.637
560,178.23,6,27776.646822294202,27877.716999999997
561,178.243,5,27778.67283592092,27878.809
562,178.23,2,27776.646822294202,27877.483
563,178.15,7,27764.17904612979,27868.923
564,178.24,3,27778.205294314757,27877.653000000002
565,178.285,6,27785.218418407236,27882.377999999997
566,178.39,8,27801.58237462303,27892.877999999997
567,178.35,2,27795.348486540825,27889.478
568,178.272,2,27783.19240478052,27882.301999999996
569,178.314,2,27789.737987266835,27886.417999999998
570,178.185,2,27769.63369820172,27873.131
571,178.07,2,27751.711269965374,27860.710999999996
572,178.14,1,27762.620574109234,27868.551
573,178.091,2,27754.984061208535,27862.965
574,178.18,2,27768.854462191444,27873.467000000004
575,178.136,2,27761.997185301017,27868.143
576,178.161,2,27765.893365352396,27871.243000000002
577,178.15,10,27764.17904612979,27869.845999999998
578,178.167,3,27766.828448564727,27871.478
579,178.17,1,27767.29599017089,27871.792999999998
580,178.23,2,27776.646822294202,27878.213
581,178.341,8,27793.945861722328,27890.534
582,178.35,2,27795.348486540825,27891.389
583,178.43,2,27807.81626270524,27899.468999999997
584,178.511,2,27820.43988607171,27908.055
585,178.47,2,27814.050150787447,27903.503999999997
586,178.512,8,27820.595733273763,27908.334
587,178.465,10,27813.27091477717,27903.728
588,178.56,7,27828.07639897241,27910.758
589,178.595,2,27833.53105104434,27913.103
590,178.61,8,27835.868759075172,27914.228000000003
591,178.555,2,27827.297162962135,27910.708
592,178.593,2,27833.21935664023,27913.481999999996
593,178.52,2,27821.842510890205,27907.568999999996
594,178.609,2,27835.712911873117,27915.400999999998
595,178.652,8,27842.414341561485,27919.443
596,178.49,1,27817.16709482855,27906.482999999997
597,178.51,2,27820.28403886965,27908.142999999996
598,178.585,2,27831.972579023794,27914.892999999996
599,178.49,1,27817.16709482855,27905.772999999997
600,178.475,2,27814.82938679772,27904.287999999993
601,178.565,8,27828.855634982687,27913.647999999994
602,178.71,9,27851.453479280688,27926.553
603,178.719,2,27852.856104099184,27927.200999999997
604,178.835,8,27870.934379537586,27936.481
605,178.782,0,27862.674477828663,27932.877
606,178.87,0,27876.389031609517,27938.860999999997
607,178.88,0,27877.94750363007,27939.540999999997
608,178.905,2,27881.843683681447,27941.240999999998
609,178.92,8,27884.181391712274,27942.380999999994
610,179.015,2,27898.986875907514,27948.555999999997
611,179.065,8,27906.779236010276,27952.255999999998
612,179.045,6,27903.66229196917,27950.995999999996
613,179.07,2,27907.55847202055,27952.495999999992
614,179.021,2,27899.921959119845,27949.114999999994
615,179.16,2,27921.584720205516,27959.817999999996
616,179.17,2,27923.143192226067,27960.657999999996
617,179.17,4,27923.143192226067,27960.657999999996
618,179.12,2,27915.350832123313,27955.457999999995
619,179.27,8,27938.72791243159,27971.807999999997
620,179.24,2,27934.05249636993,27969.017999999996
621,179.13,8,27916.90930414386,27958.127999999993
622,179.035,4,27902.10381994862,27950.052999999993
623,179.06,2,27906.0,27952.52799999999
624,179.11,2,27913.79236010276,27957.727999999996
625,179.165,2,27922.36395621579,27963.722999999998
626,179.202,2,27928.130302691836,27967.903999999995
627,178.992,2,27895.402390260246,27943.333999999995
628,178.92,1,27884.181391712274,27934.693999999996
629,178.76,2,27859.245839383446,27915.333999999995
630,178.72,2,27853.01195130124,27910.373999999996
631,178.77,2,27860.804311404,27916.724
632,178.723,7,27853.47949290741,27910.661
633,178.83,2,27870.15514352731,27923.179999999997
634,178.745,2,27856.90813135262,27912.98
635,178.85,2,27873.272087568414,27925.894999999997
636,178.83,1,27870.15514352731,27923.375
637,178.84,2,27871.713615547862,27924.644999999997
638,178.72,8,27853.01195130124,27909.164999999997
639,178.83,2,27870.15514352731,27921.265
640,178.81,2,27867.038199486207,27918.984999999997
641,178.9,0,27881.06444767117,27929.604999999996
642,178.956,2,27889.79189098626,27936.212999999996
643,179.185,9,27925.480900256898,27963.922
644,179.154,2,27920.649636993185,27960.914999999994
645,179.275,2,27939.507148441862,27973.256999999998
646,179.33,2,27948.0787445549,27979.142
647,179.26,2,27937.169440411035,27971.371999999996
648,179.28,8,27940.286384452138,27973.672
649,179.265,2,27937.94867642131,27972.201999999994
650,179.199,2,27927.66276108567,27965.404
651,179.32,8,27946.520272534344,27978.471999999994
652,179.27,5,27938.72791243159,27973.871999999996
653,179.305,8,27944.18256450352,27977.652
654,179.273,2,27939.195454037752,27974.707999999995
655,179.26,2,27937.169440411035,27973.433999999997
656,179.278,2,27939.974690048028,27975.287999999997
657,179.35,2,27951.195688596,27983.064
658,179.35,2,27951.195688596,27983.064
659,179.359,2,27952.5983134145,27984.108
660,179.32,10,27946.520272534344,27979.428
661,179.38,2,27955.871104657657,27984.828
662,179.3,2,27943.403328493245,27977.148
663,179.32,2,27946.520272534344,27979.188
664,179.36,4,27952.754160616554,27983.468
665,179.275,2,27939.507148441862,27973.608
666,179.28,2,27940.286384452138,27974.208
667,179.205,2,27928.597844298,27964.983
668,179.25,3,27935.610968390483,27970.653
669,179.26,8,27937.169440411035,27971.952999999998
670,179.22,9,27930.93555232883,27967.512999999995
671,179.19,8,27926.260136267174,27964.842999999997
672,179.16,8,27921.584720205516,27962.562999999995
673,179.172,2,27923.45488663018,27963.342999999997
674,179.23,4,27932.49402434938,27967.634999999995
675,179.225,3,27931.714788339104,27967.184999999998
676,179.235,2,27933.27326035966,27968.175
677,179.251,5,27935.76681559254,27969.838999999996
678,179.267,10,27938.26037082542,27971.710999999996
679,179.309,2,27944.805953311738,27975.406999999996
680,179.346,2,27950.572299787782,27978.885
681,179.32,2,27946.520272534344,27976.284999999996
682,179.3,2,27943.403328493245,27974.184999999998
683,179.32,2,27946.520272534344,27976.384999999995
684,179.288,9,27941.533162068583,27972.736999999997
685,179.42,2,27962.104992739864,27984.880999999994
686,179.46,2,27968.338880822073,27988.801
687,179.365,2,27953.53339662683,27979.015999999996
688,179.365,8,27953.53339662683,27979.015999999996
689,179.44,2,27965.221936780967,27985.915999999997
690,179.375,2,27955.09186864738,27979.545999999995
691,179.388,1,27957.1178822741,27980.884999999995
692,179.4,2,27958.98804869876,27982.144999999997
693,179.4,7,27958.98804869876,27982.144999999997
694,179.52,5,27977.689712945383,27994.024999999994
695,179.55,0,27982.365129007037,27997.414999999997
696,179.62,2,27993.2744331509,28005.324999999997
697,179.652,2,27998.261543616663,28009.068999999996
698,179.589,0,27988.44316988719,28001.509
699,179.49,2,27973.014296883728,27989.629
700,179.583,2,27987.508086674858,28001.067999999996
701,179.555,2,27983.144365017313,27997.539999999997
702,179.54,2,27980.806656986482,27995.619999999995
703,179.49,4,27973.014296883728,27989.119999999995
704,179.43,2,27963.663464760415,27981.019999999997
705,179.48,2,27971.455824863173,27987.869999999995
706,179.441,2,27965.37778398302,27982.487999999998
707,179.475,2,27970.676588852897,27987.213999999993
708,179.41,2,27960.546520719312,27978.113999999994
709,179.5,2,27974.57276890428,27990.803999999996
710,179.475,2,27970.676588852897,27987.253999999997
711,179.56,2,27983.92360102759,27999.409
712,179.614,2,27992.339349938567,28007.184999999998
713,179.62,2,27993.2744331509,28008.055
714,179.58,2,27987.040545068696,28002.214999999997
715,179.602,2,27990.469183513906,28005.426999999996
716,179.58,2,27987.040545068696,28002.214999999997
717,179.52,2,27977.689712945383,27993.454999999998
718,179.55,2,27982.365129007037,27997.835
719,179.53,2,27979.248184965934,27994.914999999997
720,179.41,2,27960.546520719312,27977.394999999997
721,179.405,2,27959.767284709036,27976.664999999997
722,179.44,8,27965.221936780967,27981.774999999994
723,179.41,2,27960.546520719312,27978.024999999998
724,179.435,5,27964.44270077069,27981.225
725,179.49,2,27973.014296883728,27988.594999999998
726,179.535,2,27980.02742097621,27994.714999999997
727,179.5,6,27974.57276890428,27989.92
728,179.492,8,27973.325991287835,27988.871999999996
729,179.49,2,27973.014296883728,27988.647999999997
730,179.45,0,27966.78040880152,27984.007999999994
731,179.395,2,27958.208812688485,27977.627999999997
732,179.43,2,27963.663464760415,27981.792999999998
733,179.31,2,27944.961800513796,27967.152999999995
734,179.2,8,27927.818608287722,27953.402999999995
735,179.36,2,27952.754160616554,27970.522999999994
736,179.405,0,27959.767284709036,27975.517999999996
737,179.36,10,27952.754160616554,27970.522999999997
738,179.32,2,27946.520272534344,27967.162999999993
739,179.212,2,27929.688774712384,27957.334999999995
740,179.205,2,27928.597844298,27956.656
741,179.26,6,27937.169440411035,27962.265999999996
742,179.1,2,27912.233888082206,27946.746
743,179.06,2,27906.0,27942.665999999997
744,179.19,2,27926.260136267174,27956.575999999994
745,179.121,2,27915.506679325368,27948.916999999998
746,179.17,8,27923.143192226067,27954.551999999996
747,179.16,8,27921.584720205516,27953.571999999996
748,179.208,3,27929.065385904167,27957.603999999996
749,179.34,2,27949.63721657545,27970.011999999995
750,179.31,2,27944.961800513796,27967.011999999995
751,179.35,8,27951.195688596,27971.211999999996
752,179.36,4,27952.754160616554,27972.111999999997
753,179.16,2,27921.584720205516,27951.511999999995
754,179.17,2,27923.143192226067,27952.591999999993
755,179.21,2,27929.377080308277,27957.071999999996
756,179.3,2,27943.403328493245,27967.512
757,179.25,2,27935.610968390483,27961.561999999998
758,179.25,2,27935.610968390483,27961.561999999998
759,179.24,2,27934.05249636993,27960.311999999998
760,179.19,2,27926.260136267174,27953.911999999997
761,179.19,2,27926.260136267174,27953.911999999997
762,179.19,2,27926.260136267174,27953.911999999993
763,179.21,2,27929.377080308277,27956.591999999997
764,179.21,8,27929.377080308277,27956.591999999997
765,179.19,2,27926.260136267174,27954.271999999997
766,179.12,2,27915.350832123313,27945.871999999996
767,179.15,2,27920.026248184968,27949.561999999998
768,179.2,2,27927.818608287722,27955.861999999994
769,179.129,2,27916.753456941806,27946.702999999994
770,179.13,2,27916.90930414386,27946.833999999995
771,179.125,2,27916.130068133585,27946.168999999994
772,179.15,2,27920.026248184968,27949.543999999994
773,179.13,8,27916.90930414386,27946.803999999993
774,179.13,2,27916.90930414386,27946.803999999996
775,179.06,2,27906.0,27938.403999999995
776,179.08,2,27909.116944041107,27940.863999999994
777,179.05,0,27904.44152797945,27937.084
778,178.99,2,27895.09069585614,27929.523999999998
779,178.95,8,27888.85680777393,27924.363999999994
780,178.98,8,27893.532223835584,27927.663999999993
781,178.95,8,27888.85680777393,27924.843999999994
782,178.99,8,27895.09069585614,27928.043999999994
783,179.0,8,27896.64916787669,27928.723999999995
784,178.99,1,27895.09069585614,27928.143999999993
785,179.0,6,27896.64916787669,27928.763999999996
786,178.995,2,27895.869931866415,27928.468999999997
787,179.08,2,27909.116944041107,27934.248999999996
788,179.05,2,27904.44152797945,27931.968999999997
789,179.04,10,27902.883055958897,27931.128999999994
790,179.035,2,27902.10381994862,27930.814
791,179.04,8,27902.883055958897,27931.173999999995
792,179.035,2,27902.10381994862,27930.863999999994
793,179.04,8,27902.883055958897,27931.218999999997
794,179.05,8,27904.44152797945,27931.828999999998
795,179.06,2,27906.0,27932.348999999995
796,179.05,2,27904.44152797945,27931.729
797,179.05,8,27904.44152797945,27931.729
798,179.02,10,27899.766111917794,27929.898999999998
799,179.02,2,27899.766111917794,27929.898999999998
800,179.035,2,27902.10381994862,27930.753999999994
801,179.04,2,27902.883055958897,27931.083999999995
802,179.04,2,27902.883055958897,27931.083999999995
803,179.04,2,27902.883055958897,27931.083999999995
804,179.06,2,27906.0,27932.88399999999
805,179.05,2,27904.44152797945,27931.923999999995
806,179.03,2,27901.324583938345,27929.883999999995
807,179.06,2,27906.0,27933.093999999997
808,179.05,2,27904.44152797945,27931.983999999997
809,179.045,8,27903.66229196917,27931.408999999992
810,179.045,2,27903.66229196917,27931.408999999992
811,179.035,8,27902.10381994862,27930.378999999994
812,179.04,2,27902.883055958897,27930.818999999992
813,179.03,2,27901.324583938345,27929.878999999994
814,179.05,2,27904.44152797945,27931.878999999994
815,179.06,2,27906.0,27932.928999999993
816,179.04,2,27902.883055958897,27930.728999999992
817,179.05,2,27904.44152797945,27931.868999999995
818,179.05,2,27904.44152797945,27931.868999999995
819,179.06,8,27906.0,27933.078999999998
820,179.045,1,27903.66229196917,27931.533999999992
821,179.04,2,27902.883055958897,27931.008999999995
822,179.04,2,27902.883055958897,27931.00899999999
823,179.05,2,27904.44152797945,27932.148999999994
824,179.04,2,27902.883055958897,27930.96899999999
825,179.03,2,27901.324583938345,27929.758999999995
826,179.04,2,27902.883055958897,27930.998999999993
827,179.04,2,27902.883055958897,27930.998999999993
828,179.01,5,27898.20763989724,27927.12899999999
829,179.02,8,27899.766111917794,27928.478999999996
830,179.02,2,27899.766111917794,27928.478999999996
831,179.02,2,27899.766111917794,27928.478999999996
832,179.029,2,27901.16873673629,27929.576999999994
833,179.03,2,27901.324583938345,27929.701999999994
834,179.015,8,27898.986875907514,27927.781999999992
835,179.02,2,27899.766111917794,27928.326999999994
836,179.01,8,27898.20763989724,27927.196999999993
837,179.02,2,27899.766111917794,27928.166999999994
838,179.03,2,27901.324583938345,27929.186999999994
839,179.02,2,27899.766111917794,27928.11699999999
840,179.01,2,27898.20763989724,27927.006999999994
841,179.03,2,27901.324583938345,27929.306999999993
842,179.03,2,27901.324583938345,27929.306999999993
843,179.029,2,27901.16873673629,27929.184999999994
844,179.04,2,27902.883055958897,27930.559999999994
845,179.04,2,27902.883055958897,27930.559999999994
846,179.07,2,27907.55847202055,27934.459999999992
847,179.08,3,27909.116944041107,27935.779999999995
848,179.08,2,27909.116944041107,27935.78
849,179.065,2,27906.779236010276,27933.72499999999
850,179.05,8,27904.44152797945,27931.654999999995
851,179.08,2,27909.116944041107,27935.194999999996
852,179.07,2,27907.55847202055,27933.984999999993
853,179.07,2,27907.55847202055,27933.984999999993
854,179.06,2,27906.0,27932.714999999993
855,179.05,2,27904.44152797945,27931.424999999996
856,179.05,2,27904.44152797945,27931.424999999996
857,179.035,8,27902.10381994862,27929.429999999993
858,179.04,8,27902.883055958897,27929.999999999993
859,179.1,2,27912.233888082206,27935.819999999992
860,179.12,2,27915.350832123313,27937.859999999993
861,179.11,2,27913.79236010276,27936.789999999994
862,179.125,2,27916.130068133585,27938.454999999994
863,179.125,8,27916.130068133585,27938.454999999994
864,179.125,2,27916.130068133585,27938.454999999994
865,179.11,2,27913.79236010276,27936.909999999996
866,179.11,8,27913.79236010276,27936.909999999996
867,179.105,8,27913.013124092482,27936.449999999993
868,179.1,2,27912.233888082206,27936.054999999993
869,179.1,8,27912.233888082206,27936.054999999993
870,179.11,2,27913.79236010276,27936.79499999999
871,179.1,2,27912.233888082206,27935.97499999999
872,179.1,8,27912.233888082206,27935.97499999999
873,179.1,2,27912.233888082206,27935.97499999999
874,179.095,2,27911.45465207193,27935.55999999999
875,179.05,2,27904.44152797945,27931.509999999987
876,179.08,2,27909.116944041107,27934.38999999999
877,179.04,8,27902.883055958897,27930.34999999999
878,179.05,2,27904.44152797945,27931.209999999992
879,179.06,2,27906.0,27932.12999999999
880,179.05,2,27904.44152797945,27931.14999999999
881,179.025,2,27900.54534792807,27928.57499999999
882,179.025,9,27900.54534792807,27928.57499999999
883,179.05,2,27904.44152797945,27930.74999999999
884,179.05,2,27904.44152797945,27930.74999999999
885,179.06,9,27906.0,27931.739999999987
886,179.06,8,27906.0,27931.739999999987
887,179.07,2,27907.55847202055,27932.41999999999
888,179.07,8,27907.55847202055,27932.41999999999
889,179.06,6,27906.0,27931.76999999999
890,179.04,2,27902.883055958897,27930.529999999988
891,179.04,2,27902.883055958897,27930.529999999988
892,179.04,2,27902.883055958897,27930.529999999988
893,179.04,2,27902.883055958897,27930.529999999984
894,179.045,8,27903.66229196917,27930.994999999984
895,179.035,2,27902.10381994862,27930.194999999985
896,179.05,8,27904.44152797945,27931.499999999985
897,179.04,2,27902.883055958897,27930.759999999987
898,179.035,2,27902.10381994862,27930.349999999984
899,179.04,2,27902.883055958897,27930.794999999984
900,179.015,2,27898.986875907514,27928.419999999984
901,178.98,2,27893.532223835584,27924.884999999987
902,178.95,2,27888.85680777393,27921.704999999984
903,178.91,2,27882.622919691723,27917.264999999985
904,178.93,2,27885.73986373283,27919.564999999988
905,178.93,2,27885.73986373283,27919.564999999988
906,178.975,2,27892.752987825308,27925.054999999986
907,178.96,2,27890.415279794484,27923.179999999986
908,178.96,2,27890.415279794484,27923.179999999986
909,178.98,6,27893.532223835584,27925.779999999984
910,178.97,2,27891.973751815032,27924.539999999986
911,178.96,2,27890.415279794484,27923.26999999999
912,178.935,2,27886.519099743102,27920.044999999987
913,178.94,2,27887.298335753378,27920.699999999986
914,178.95,2,27888.85680777393,27922.029999999984
915,178.925,2,27884.960627722554,27918.654999999984
916,178.93,2,27885.73986373283,27919.339999999986
917,178.925,2,27884.960627722554,27918.649999999987
918,178.91,2,27882.622919691723,27916.564999999984
919,178.925,2,27884.960627722554,27918.664999999986
920,178.94,2,27887.298335753378,27920.779999999988
921,178.94,2,27887.298335753378,27920.779999999984
922,178.94,2,27887.298335753378,27920.779999999984
923,178.95,2,27888.85680777393,27922.219999999987
924,178.95,2,27888.85680777393,27922.219999999987
925,178.95,2,27888.85680777393,27922.219999999983
926,178.95,2,27888.85680777393,27922.219999999983
927,178.94,2,27887.298335753378,27920.749999999985
928,178.945,2,27888.077571763653,27921.484999999982
929,178.97,2,27891.973751815032,27925.159999999985
930,178.965,8,27891.19451580476,27924.424999999985
931,178.965,2,27891.19451580476,27924.424999999985
932,178.965,2,27891.19451580476,27924.42499999999
933,178.94,2,27887.298335753378,27921.17499999999
934,178.92,8,27884.181391712274,27918.534999999985
935,178.9,1,27881.06444767117,27916.274999999987
936,178.9,9,27881.06444767117,27916.274999999987
937,178.92,2,27884.181391712274,27918.114999999983
938,178.92,3,27884.181391712274,27918.114999999983
939,178.92,2,27884.181391712274,27918.114999999983
940,178.94,2,27887.298335753378,27920.334999999985
941,178.92,2,27884.181391712274,27918.03499999998
942,178.93,2,27885.73986373283,27919.224999999984
943,178.92,2,27884.181391712274,27918.00499999998
944,178.925,2,27884.960627722554,27918.629999999983
945,178.925,2,27884.960627722554,27918.629999999983
946,178.939,7,27887.142488551322,27920.449999999983
947,178.92,2,27884.181391712274,27918.22699999998
948,178.99,2,27895.09069585614,27926.626999999986
949,178.92,2,27884.181391712274,27918.01699999998
950,178.95,2,27888.85680777393,27921.796999999977
951,178.96,2,27890.415279794484,27923.08699999998
952,178.96,10,27890.415279794484,27923.086999999985
953,178.97,8,27891.973751815032,27924.07699999998
954,178.95,2,27888.85680777393,27922.37699999998
955,178.95,8,27888.85680777393,27922.37699999998
956,178.91,8,27882.622919691723,27919.216999999982
957,178.92,3,27884.181391712274,27919.896999999983
958,178.92,2,27884.181391712274,27919.896999999983
959,178.91,3,27882.622919691723,27919.01699999998
960,178.92,8,27884.181391712274,27919.99699999998
961,178.92,2,27884.181391712274,27919.99699999998
962,178.91,2,27882.622919691723,27919.086999999978
963,178.92,2,27884.181391712274,27920.05699999998
964,178.91,2,27882.622919691723,27919.036999999982
965,178.91,8,27882.622919691723,27919.036999999982
966,178.945,9,27888.077571763653,27922.22199999998
967,178.92,10,27884.181391712274,27920.396999999983
968,178.99,2,27895.09069585614,27924.24699999998
969,178.99,2,27895.09069585614,27924.24699999998
970,178.99,2,27895.09069585614,27924.24699999998
971,179.03,2,27901.324583938345,27927.52699999998
972,179.0,2,27896.64916787669,27924.85699999998
973,179.01,3,27898.20763989724,27925.806999999983
974,179.015,2,27898.986875907514,27926.32699999998
975,178.99,2,27895.09069585614,27923.60199999998
976,179.0,2,27896.64916787669,27924.73199999998
977,179.0,2,27896.64916787669,27924.73199999998
978,179.0,2,27896.64916787669,27924.73199999998
979,179.01,2,27898.20763989724,27925.96199999998
980,178.99,2,27895.09069585614,27923.44199999998
981,179.02,2,27899.766111917794,27927.311999999984
982,179.03,2,27901.324583938345,27928.62199999998
983,179.04,2,27902.883055958897,27929.95199999998
984,179.02,2,27899.766111917794,27927.251999999982
985,179.0,2,27896.64916787669,27924.51199999998
986,178.99,2,27895.09069585614,27923.131999999983
987,178.98,2,27893.532223835584,27921.741999999977
988,178.995,2,27895.869931866415,27923.84199999998
989,179.04,2,27902.883055958897,27930.18699999998
990,178.99,8,27895.09069585614,27923.08699999998
991,179.0,2,27896.64916787669,27924.29699999998
992,179.015,2,27898.986875907514,27926.156999999977
993,179.05,7,27904.44152797945,27930.601999999984
994,178.99,8,27895.09069585614,27923.701999999983
995,179.0,9,27896.64916787669,27924.68199999998
996,178.87,2,27876.389031609517,27914.411999999982
997,178.87,2,27876.389031609517,27914.411999999982
998,178.93,5,27885.73986373283,27919.991999999984
999,178.98,2,27893.532223835584,27925.391999999978
1000,178.93,2,27885.73986373283,27919.79199999998
1001,178.85,2,27873.272087568414,27910.511999999977
1002,178.83,8,27870.15514352731,27908.111999999983
1003,178.83,8,27870.15514352731,27908.11199999998
1004,178.77,2,27860.804311404,27902.89199999998
1005,178.75,2,27857.687367362894,27901.031999999977
1006,178.77,2,27860.804311404,27903.01199999998
1007,178.8,2,27865.479727465656,27906.13199999998
1008,178.74,2,27856.128895342346,27899.59199999998
1009,178.79,8,27863.9212554451,27905.24199999998
1010,178.75,2,27857.687367362894,27901.36199999998
1011,178.72,2,27853.01195130124,27898.301999999978
1012,178.75,8,27857.687367362894,27901.51199999998
1013,178.7,2,27849.895007260133,27896.961999999978
1014,178.72,3,27853.01195130124,27898.90199999998
1015,178.75,2,27857.687367362894,27902.05199999998
1016,178.8,2,27865.479727465656,27907.55199999998
1017,178.75,5,27857.687367362894,27901.85199999998
1018,178.75,1,27857.687367362894,27901.85199999998
1019,178.78,2,27862.36278342455,27905.60199999998
1020,178.8,5,27865.479727465656,27908.161999999982
1021,178.8,2,27865.479727465656,27908.16199999998
1022,178.8,2,27865.479727465656,27908.161999999982
1023,178.8,8,27865.479727465656,27908.161999999982
1024,178.8,2,27865.479727465656,27908.161999999982
1025,178.8,2,27865.479727465656,27908.161999999982
1026,178.75,0,27857.687367362894,27901.961999999978
1027,178.81,2,27867.038199486207,27909.40199999998
1028,178.84,2,27871.713615547862,27913.211999999978
1029,178.86,2,27874.830559588965,27915.79199999998
1030,178.76,2,27859.245839383446,27902.691999999977
1031,178.76,2,27859.245839383446,27902.691999999977
1032,178.8,2,27865.479727465656,27908.09199999998
1033,178.78,2,27862.36278342455,27905.35199999998
1034,178.8,2,27865.479727465656,27908.11199999998
1035,178.81,7,27867.038199486207,27909.50199999998
1036,178.81,0,27867.038199486207,27909.50199999998
1037,178.84,8,27871.713615547862,27913.281999999977
1038,178.85,2,27873.272087568414,27914.36199999998
1039,178.85,8,27873.272087568414,27914.36199999998
1040,178.76,2,27859.245839383446,27905.72199999998
1041,178.79,2,27863.9212554451,27908.781999999977
1042,178.82,7,27868.596671506755,27911.991999999977
1043,178.84,2,27871.713615547862,27913.93199999998
1044,178.86,2,27874.830559588965,27915.97199999998
1045,178.86,2,27874.830559588965,27915.97199999998
1046,178.86,8,27874.830559588965,27915.97199999998
1047,178.79,5,27863.9212554451,27909.32199999998
